Time,25W,25X,25Y
1.962,2145.8325303598544,1811.2285962258657,3833.8240993451927
1.962,2158.3876648932323,1751.1245606493633,3996.422397453613
2.004,2212.3749618383567,1704.2387139975524,3778.1848577737633
2.005,2049.117965112283,1669.0252174022567,3770.2455827099257
2.005,2121.0324915094684,1721.6609197370053,3612.097501745308
2.005,2221.28687722244,1714.835698037678,3575.3281894109205
2.025,2096.675693060567,1647.4701547975187,3553.778751611506
2.025,2090.1741713581373,1738.0573004746275,3485.3633447132747
2.045,2177.593426703951,1809.3818147049494,4090.6080223162526
2.045,2132.0489788188743,1797.3621285473764,3775.128403212108
2.066,2054.188520270441,1773.3049811420954,4010.2624027302836
2.066,2029.496015548036,1784.7639000351603,4110.857828448935
2.066,2061.2158167481716,1789.8629439052572,3678.5456156207883
2.066,2146.5125972625333,1869.5085901364112,3653.5780935616167
2.087,2020.082989121833,1807.7564908073189,3549.494586517417
2.087,2147.1942692117586,1657.7093413550763,3739.010870606029
2.107,2095.7592944605635,1687.4837947184742,3593.3050743200392
2.107,2088.221451306025,1778.1192943855688,4192.208104367815
2.128,2211.366517915925,1624.4559133656253,3536.2831338692067
2.129,2136.0528049640484,1740.524133817154,3953.030491830444
2.15,2145.977315040718,1791.1131699230853,4045.7428017475586
2.15,2064.420802299634,1747.9909660380847,4104.990709033213
2.171,2057.050094776729,1685.206698253195,3556.1643703875693
2.171,2019.2359583186594,1788.3608176690059,3608.4847209957916
2.192,2130.8648533326755,1725.7814286606574,3559.473513867258
2.192,2152.3710007198993,1754.474152112564,3696.5632496184053
2.216,2213.7153068196717,1752.639632509701,3633.7282396537016
2.216,2049.524565254586,1767.1820476637545,3866.7304181902546
2.234,2090.1716805599726,1675.3152319004591,3993.868434920842
2.234,2235.5740486318728,1732.6604711947884,3884.1919302045226
2.234,2157.844349502529,1784.9713174104138,3940.573397437384
2.234,2209.4624908176206,1647.2443565705635,4120.542836929855
2.255,2126.3005280685516,1748.3936398993915,3618.9907332845182
2.255,2161.613509641708,1702.0787753085226,3638.4429913794092
2.276,2163.9373602648398,1749.9792065226864,3485.473756269742
2.276,2219.830191964485,1733.8058906487795,3551.993775538092
2.299,2089.4031555094775,1642.9435952137464,3767.7174951579445
2.299,2006.8277778238155,1659.7043390271015,3749.8611098074307
2.322,2245.3064695137627,1618.7124150918823,3953.4549961665907
2.322,2070.0003372394385,1710.5637840352065,3952.239322361807
2.342,2106.634620596812,1786.1403020815646,4062.220017582695
2.342,2157.6141561392565,1648.959075610464,4118.366952504382
2.385,2124.6949214460005,1659.1985667550491,3550.234575215387
2.385,2120.5840599358025,1668.0788096991039,3577.6879741165976
2.385,2100.521435791157,1717.8180974060713,3733.307483928047
2.385,2032.0695019062844,1758.1864590591847,3810.3613287417056
2.406,2164.5886015170163,1654.338143734261,3667.681520712589
2.406,2237.221154600097,1614.155672069975,3662.7027764840595
2.406,2108.9136092357057,1747.7338714460593,3806.5550623682643
2.406,2184.883285002589,1704.3559610709083,4102.569020480847
2.426,1996.168925758324,1793.521205044915,3900.6339270335543
2.426,2088.8726976347934,1784.6110834965555,4034.641477115837
2.447,2019.953633151114,1763.0652740441772,3580.435949687952
2.447,2143.3695302707283,1640.212077339838,3679.5612682242086
2.468,2175.483297351364,1863.1360007317571,3517.3413474492077
2.469,2065.58104374713,1693.5127226976902,3489.445729472387
2.489,2099.03144587114,1855.8480457898825,3660.669239089159
2.489,2103.3139756158407,1800.0948099175228,3628.497240527013
2.511,2018.5397520691292,1743.5703034401088,3998.519189670348
2.511,2093.5700920517006,1635.1113257404013,3824.8065709329358
2.532,2163.855379018437,1700.349365479449,4267.239236810853
2.532,2076.6642664335595,1694.5818421056179,4117.1052157068525
2.553,2156.1243699100964,1761.528089029955,3531.3650775022697
2.553,2126.336169824113,1735.5172421832754,3810.775418130876
2.573,2108.043692030383,1790.084694469503,3603.741571771019
2.573,2189.0488567958982,1653.5309903931004,3639.7081208279587
2.575,2143.2861388707656,1693.182299362484,3921.858762265517
2.575,2133.4572111734306,1776.2246798215324,3819.000224613962
2.592,2149.6751554491725,1763.8361257409886,3896.5400166705795
2.592,2112.3746291206958,1665.7039541465322,4213.526719991158
2.614,2072.9122465834116,1620.6917544266837,4241.364881647565
2.614,2191.4537722113455,1755.9659855241675,4134.189126113811
2.636,2069.252964501273,1667.9150688578927,3716.2508009448998
2.636,2028.6282858465497,1638.8375493307346,3500.4435939887953
2.655,2151.0627673602676,1709.5685507368237,3655.7162862805
2.655,2122.6103474138786,1751.1280633392973,3552.410749428968
2.676,2219.354454766074,1716.3693038174983,3651.378400127317
2.676,2338.9702965278307,1772.1770496070285,3423.500932754467
2.696,1986.3482504211588,1791.5952449267386,3969.3200832179314
2.696,2028.8564113113882,1699.6248262782058,4012.225901940749
2.718,2230.3378526863107,1691.697388311282,4052.0029225960525
2.718,2005.2418075685666,1817.290846497158,3765.8327012015134
2.738,2170.1964017056384,1798.7319477283231,3564.5509721598514
2.738,2160.007843160046,1692.2964192217305,3554.3101553895885
2.738,2018.8520427689443,1643.661891444789,3609.431834908431
2.738,2022.029735324409,1735.4442890662747,3597.9207460749976
2.759,2065.638163388109,1732.7218910312063,3823.6750520848514
2.759,1962.3299423832004,1644.8936304947813,3791.621323298628
2.78,2170.6605342856765,1696.5756250757522,3779.88769386162
2.78,2151.382614588322,1813.8100733404372,3908.008440235308
2.801,2203.581438807381,1768.6727434881573,3904.2496372556425
2.801,2210.3526199702483,1807.5959386409336,4134.434744558042
2.822,2162.164587915044,1762.577204843374,3686.506420280484
2.822,2156.9113255475154,1688.9868547220694,3608.2161641722028
2.842,2157.40348665192,1782.4176336823473,3716.3372189787005
2.842,2049.8103642293436,1707.253179502948,3660.689650705318
2.863,2083.4272838140932,1683.874525324828,3706.5821000011624
2.863,2087.974781335965,1759.0436771815546,3602.4118350367166
2.884,2073.8345516597205,1721.4806823266306,3953.696578288226
2.884,2224.333931304229,1779.9355681106463,3805.9474589979573
2.904,2115.4633481646833,1697.229664049903,3968.162715236257
2.905,2111.9360419074205,1754.2076766579485,4088.076746097602
2.905,2189.292868986444,1717.2312487598247,3648.7690117164857
2.905,2292.857514125267,1766.735702940819,3778.192610024931
2.927,2117.6952756100018,1692.4195816558772,3675.5763643515247
2.927,2178.802180564886,1710.5597071430034,3632.781216509625
2.949,2187.92683717412,1746.8724281907062,3959.9154565978693
2.949,2035.355291693768,1777.9223672855583,3982.2363267502283
2.969,2098.056057573167,1679.9052399636894,4019.7842000187916
2.969,2049.2215698041355,1725.9037088234704,3790.9415180978594
2.989,2051.8628329122357,1623.882921226336,4224.99565186177
2.989,2047.2536640888202,1704.1484913022307,4051.1480211738794
3.01,2076.477156035215,1772.771826685956,3658.634631583214
3.01,2038.3193910341327,1785.0453990127583,3683.0651175223916
3.03,2211.142895457945,1792.2804594755805,3570.2838505519558
3.03,2082.3363413384996,1753.4563562991389,3553.0923854091843
3.051,2171.4632927575426,1714.9780981736724,3638.1060542358264
3.051,2120.634350767873,1710.6085100882358,3863.0548875628183
3.075,2069.1468870277267,1873.403750855815,4293.555201632363
3.075,2108.4388418193244,1670.9651241493411,4008.700876814159
3.075,2210.480794847559,1662.6309008097878,4005.939628449494
3.075,2175.082375227459,1733.7820419052855,3999.882471993952
3.097,2062.2413415299407,1699.310031052373,3767.205907092364
3.097,2041.754713875875,1722.259870937334,3637.245429037551
3.117,1910.1340021015792,1747.405774449316,3507.5263977717586
3.117,2201.955136745065,1674.4312282880562,3768.3528883571876
3.139,2131.6926929544807,1686.0458158048868,3786.687157551448
3.139,2076.2094118265527,1707.227288718634,3906.109720749122
