Time,25W,25X,25Y
1.289,1170.7826476355585,1791.4894798580417,3839.673534141615
1.289,1285.9128575179334,1910.8846803429037,3878.604405852324
1.332,1378.2866001621492,1918.9097667911387,4276.259101279705
1.332,1410.150742916757,1907.7759878367747,4220.9234891943515
1.332,1399.978286975456,1949.8576987387048,4334.346540405753
1.333,1447.659286907855,1897.2498275519679,4329.863140050804
1.354,1438.0860650295936,1976.9728671625166,4553.445170417702
1.354,1415.6677557642024,1825.8937567076737,4335.091592533658
1.372,1391.0575901376922,1874.6032151755633,3931.2066399218443
1.372,1329.6024409225288,1887.66604434484,4154.4214200129745
1.393,1277.4556730156448,2047.3631321210119,3573.5198958760957
1.394,1299.6167713353939,1871.9986145981095,3888.6666917651355
1.394,1483.9832191564897,1831.482298110858,3823.3262427495415
1.394,1546.5529746737548,1958.3931421939112,4191.535877263327
1.415,1382.9928813861184,1697.457650732857,4075.6691647508314
1.415,1493.8314836228874,1761.3170736216452,4434.60527181266
1.435,1470.3408267552875,1708.3897634880914,4544.995918737388
1.435,1413.0488971640011,1722.5506184321919,4286.258378047959
1.457,1268.8387642683692,1816.4983978488015,3623.234402613816
1.457,1371.9938364560162,1693.9443400879484,4022.293178188399
1.479,1294.2382767762795,1966.1293511282365,3589.5167265389587
1.479,1288.4671939622033,1764.1311595256611,3846.8613035863905
1.502,1236.8112713863093,1812.6527583813715,4709.395266852473
1.502,1426.5839639414396,1867.736560182796,4314.0830439423435
1.522,1486.3696529367737,1793.2995446014322,4561.109998797426
1.522,1383.2228615214426,1895.7029261341322,4906.016270299351
1.542,1369.9161390509948,1606.9815098313577,4779.307202888046
1.543,1407.83229027953,2016.2499503397294,4644.047940629324
1.563,1439.8055405278872,1924.740551935656,4073.886115991981
1.563,1308.9246293486428,2029.9843450163635,3666.7493238531865
1.563,1286.1615229144877,1965.5607058099554,3540.2634015175804
1.563,1279.4044615082107,1853.825496431857,3677.352824708432
1.584,1365.155797757479,1806.1796786925077,4239.697139084362
1.584,1359.366838784744,1918.0535848176353,4576.2983215338845
1.605,1318.7238395869683,1887.7220780701352,4254.871683775815
1.605,1478.9554709952463,1996.2055860797896,4819.76774753624
1.627,1495.5552548488026,2147.153356314805,4552.087327813668
1.627,1529.3202877181338,2142.367159788237,4857.480186289876
1.647,1369.2418310639166,1749.1893373126031,4187.8557968758205
1.647,1275.8786099465565,1877.5354839540405,3988.8969160289416
1.668,1379.9889993602696,1940.3046500324076,3515.377073778469
1.668,1311.6189673528252,1933.9763543705744,3549.3555147896523
1.691,1428.3930367360158,1778.205560521294,4386.654312163894
1.691,1403.4602107863936,1755.0021533884617,4596.155783218741
1.711,1395.6860813993671,1627.7903569327127,4839.208821842062
1.711,1399.5660044312442,1840.9748001549756,4437.817155465062
1.731,1487.1269170887538,1885.4584451428439,4434.7113677312955
1.731,1501.5064748447012,1774.4458983794127,4513.471171619572
1.732,1378.1647887282436,1876.1946480488534,3966.0462183124137
1.732,1338.0107664956474,1860.1461775294354,4174.157252095985
1.752,1234.5288222892113,1919.2281638276866,3441.446652145346
1.752,1355.4342843699633,1864.0065950865994,3319.6070233541723
1.772,1438.7029481877285,2027.0438662176912,4209.467365142384
1.772,1354.0059284597946,1997.9857023294876,4033.426134381903
1.794,1420.7933612400382,1841.9331289436236,4218.9808978794445
1.794,1345.532838107986,1859.1229950517409,4194.337716026518
1.815,1507.9632134942904,1762.2111967624562,4825.678861324342
1.815,1628.9567329541464,1920.3605599815785,3995.927463100447
1.837,1439.146765821745,2052.3629774343667,4042.666987323332
1.837,1447.582617874208,1996.7345332731636,3653.6116766942487
1.859,1271.7883868667848,1601.1939150223277,3637.8344463343633
1.859,1289.3908273900788,1827.4089252294837,3287.799365943244
1.88,1637.7412771665688,1764.7396300799282,4780.218539243035
1.88,1343.7374283777274,1844.3115938982276,4320.573486812082
1.899,1338.2483387518487,1824.1717118242448,4229.104804918976
1.899,1307.767206574547,1815.597896177357,4416.855113676207
1.9,1523.7025248910036,1810.35338237709,4435.799071775739
1.9,1351.8472521958467,1755.1655190110525,4659.895256848486
1.921,1216.692828493906,1850.644982301002,3828.458723552618
1.921,1282.1247255617652,1966.3946832884624,3785.0778599086975
1.941,1299.9596151562125,1902.7370305650297,3279.5434795292613
1.941,1230.7209219121128,1692.645267952137,3616.2448083575982
1.962,1486.0325026919284,1810.911449255283,4155.684032704409
1.962,1439.364100451105,1968.326928355117,3861.4234122753655
2.004,1382.479764324164,1675.1976020957043,4423.55866025721
2.005,1373.4911031193183,1673.7706116516406,4509.325085747176
2.005,1474.3373007634445,1823.04572384579,4504.677291132493
2.005,1465.428728288572,1856.1901620185383,4574.396052807964
2.025,1198.8874100785415,1982.3764105548883,3879.1239551368026
2.025,1235.2394583679788,1866.627608121761,3942.5630632689704
2.045,1193.3060690293003,1772.1262185144753,3453.1412944834356
2.045,1334.4004409424542,1774.3741704968525,3492.4346436026703
2.066,1428.2942992776045,1988.924617817551,4359.307276750328
2.066,1393.2821014540468,1826.3970792747248,4298.3889811587815
2.066,1481.6861277322266,1680.7675770373194,4304.964361804997
2.066,1407.29444058814,1629.9444283540195,4617.958045208935
2.087,1456.9127943098613,1782.5062757971195,4411.6208177485
2.087,1357.782003019718,1715.420375500259,3931.7927236723235
