Time,25W,25X,25Y
2.171,2114.310067410714,1693.1677461059598,4094.0338131615113
2.171,2124.7482211600354,1681.8282903438485,3767.6006559692814
2.192,2125.1783112681887,1682.1637053109364,3766.784621768754
2.192,2110.9075935998835,1685.8550187479545,3599.8304268059974
2.216,2110.9975139870994,1686.1173859030173,3600.5345030398685
2.216,2118.1023612715676,1685.916762414481,3397.1388320750193
2.234,2117.79715441805,1686.0451687257332,3399.133755742743
2.234,2106.2994056278703,1694.9940457640205,4093.6602829817753
2.234,2105.6124286233817,1694.9683345189324,4096.4704036708235
2.234,2118.46316072149,1695.0651562549217,4093.4785180927006
2.255,2117.477505747632,1694.9076536307327,4096.493098994292
2.255,2105.562588757037,1696.1115580763199,3753.6102023243216
2.276,2104.418681015742,1695.8782932497857,3756.2201862128427
2.276,2106.577538702756,1688.1223620184587,3610.0036143623797
2.299,2105.448845904746,1687.8862324778677,3611.7332880612635
2.299,2103.5031449315807,1673.0968184487874,3479.5523298944127
2.322,2102.5644683548026,1672.9270014903868,3480.157213161458
2.322,2102.3512892523377,1696.0442804457778,4095.120513168508
2.342,2101.745788147842,1695.9870036933144,4094.6309533468143
2.342,2106.1487340798617,1690.9816855199251,4095.5739510878434
2.385,2105.960281790943,1691.0470699339726,4094.276392963834
2.385,2090.9322174875897,1685.9291868072366,3748.8098314695194
2.385,2091.16877236288,1686.0873728427696,3747.1717067312306
2.385,2102.7414391743964,1689.9049938126311,3606.7787034754024
2.406,2103.3329967226505,1690.092516773231,3605.3352278209086
2.406,2111.6113233133506,1688.9206609550715,3484.4939372645536
2.406,2112.42311710232,1689.0555849677332,3483.723116844019
2.406,2106.565119520076,1687.9779502718775,4095.026879465313
2.426,2107.4236495400814,1687.9801760576727,4095.241020584639
2.426,2107.6097550271957,1686.0680208154113,4094.4891255195207
2.447,2108.3365857422423,1685.879936753687,4095.7667851560163
2.447,2105.734406211299,1699.1731498671313,3752.0061780012124
2.468,2106.1810478727116,1698.7756852206426,3754.1788752564903
2.469,2106.9126060416816,1688.2705979140658,3626.6886047372745
