Time,25W,25X,25Y
8.28,2088.1728447536793,1670.797463804849,2920.631841616062
8.3,2069.5609832595082,1731.1373879032785,3580.1513225113567
8.32,2140.14023204658,1737.6323384150055,3584.5164258735654
8.34,2115.7286247360003,1712.1861519723166,3983.4468045209023
8.36,2089.1391335321186,1652.2957808635483,3872.6527760781437
8.38,2003.2773889874477,1744.080949220925,4135.650448777917
8.4,2140.4496942792566,1773.095747295719,4279.303294480669
8.42,2095.694244672492,1752.7282683388462,3829.805347634487
8.44,2120.679167587799,1764.3688566520052,3629.037903418307
8.46,2062.8423039546624,1663.7554003644018,3083.175224843202
8.48,2067.501522990455,1696.0070465917217,2985.930200426905
8.5,2103.414910567545,1792.2338199495236,3503.4799262601414
8.52,2041.3167269346602,1688.4815777803415,3506.7502756822823
8.54,2106.5487640468045,1718.5896166883954,4213.376241345691
8.56,2115.4354558120017,1646.103508831565,4052.8664638728715
8.58,2087.6409439284225,1676.9535845193795,4183.937175070717
8.6,2104.113494919481,1651.1395343007555,4206.883324783783
8.62,2084.057472898072,1668.290959280383,3645.9492100664065
8.64,2025.7793111880758,1730.9292635413365,3689.666634874094
8.66,2078.2834219675356,1731.93794208043,2916.737940805182
8.68,2150.4726070184283,1738.5318641907259,2466.833877325661
8.7,2116.5915553194304,1689.5456747476312,3354.757964761839
8.72,2020.1740438037339,1703.882404454104,4062.9648164294135
8.74,2146.772455622877,1701.494303427851,3852.511621797453
8.76,2063.914138526662,1767.2099731535602,4123.984760948086
8.78,2090.298463778039,1775.101795023631,3947.226876217134
8.8,2131.092844524393,1749.6871802872968,4322.209669831552
8.82,2097.8786485585592,1721.8671637410453,3450.7506541973
8.84,2102.9028985360083,1716.1040343982115,3631.037122463669
8.86,2154.747164863589,1714.4639728863835,3431.304556131153
8.88,2093.177919036315,1658.6252146957531,2881.566986270381
8.9,2089.6550140838403,1723.8446671529791,3585.716193855552
8.92,2033.255033858464,1654.5328049566897,3758.9029622521875
8.94,2063.05181841066,1714.872654979822,3797.804844624946
8.96,2161.9424735920293,1705.2827497877688,3636.456884918489
8.98,2048.810130928807,1684.59971349336,3803.6014615833074
9.0,2137.004782667965,1706.4842902181197,3982.4682550543057
9.02,2030.7613847864234,1783.7126055003916,3578.1562883107918
9.04,2052.702392038735,1671.5444219758792,3652.579100370631
9.06,2006.2046476186279,1716.8378521172547,3160.6266554949752
9.08,2099.2409956040588,1730.8344991305285,3002.9906716730375
9.1,2081.670073116012,1619.5257096721425,3289.861850940939
9.12,2073.5831256379956,1735.9002719036962,3663.8986758411024
9.14,2066.712602895466,1683.1884373468135,3777.7634770786412
9.16,2093.1974353205237,1684.111078964019,3940.5522148304553
9.18,2101.292861393227,1724.4147636276527,4192.398321256301
9.2,1928.1971154620078,1712.5897594962219,4197.523801626273
9.22,2135.250815077619,1755.5069333297886,3858.9058423651445
9.24,2136.6066230768447,1673.3871009224504,3553.9651944137545
