Time,25W,25X,25Y
5.247,2109,1688,3956
5.247,2116,1696,4095
5.248,2116,1696,4095
5.266,2118,1685,3752
5.266,2118,1685,3752
5.288,2115,1694,3759
5.288,2115,1694,3759
5.308,2110,1693,3666
5.308,2110,1693,3666
5.329,2112,1694,3948
5.33,2112,1694,3948
5.35,2112,1701,4095
5.35,2112,1701,4095
5.371,2111,1703,3770
5.371,2111,1703,3770
5.393,2111,1695,3771
5.393,2111,1695,3771
5.409,2110,1699,3688
5.41,2110,1699,3688
5.41,2116,1705,3947
5.41,2116,1705,3947
5.43,2110,1700,4095
5.43,2110,1700,4095
5.453,2112,1706,3743
5.454,2112,1706,3743
5.473,2109,1705,3752
5.473,2109,1705,3752
5.494,2114,1717,3723
5.495,2114,1717,3723
5.517,2111,1704,3944
5.517,2111,1704,3944
5.536,2119,1702,4095
5.536,2119,1702,4095
5.557,2112,1703,3815
5.557,2112,1703,3815
5.578,2114,1706,3708
5.578,2114,1706,3708
5.578,2120,1709,3736
5.578,2120,1709,3736
5.6,2109,1706,3980
5.6,2109,1706,3980
5.621,2107,1717,4095
5.621,2107,1717,4095
5.641,2120,1705,3841
5.641,2120,1705,3841
5.662,2112,1705,3718
5.662,2112,1705,3718
5.682,2120,1705,3759
5.682,2120,1705,3759
5.704,2111,1707,3985
5.704,2111,1707,3985
5.724,2107,1710,4095
5.724,2107,1710,4095
5.744,2101,1710,3854
5.744,2101,1710,3854
5.745,2115,1712,3442
5.745,2115,1712,3442
5.765,2118,1718,3754
5.765,2118,1718,3754
5.806,2109,1710,4011
5.806,2109,1710,4011
5.806,2119,1715,4095
5.806,2119,1715,4095
5.827,2114,1713,3850
5.827,2114,1713,3850
5.848,2095,1716,3285
5.848,2095,1716,3285
5.868,2113,1712,3736
5.868,2113,1712,3736
5.889,2114,1711,4021
5.889,2114,1711,4021
5.909,2109,1720,4095
5.909,2109,1720,4095
5.909,2115,1716,3866
5.909,2115,1716,3866
5.93,2103,1711,3283
5.93,2103,1711,3283
5.951,2118,1717,3739
5.951,2118,1717,3739
5.97,2111,1713,4053
5.97,2111,1713,4053
5.99,2115,1711,4095
5.991,2115,1711,4095
6.012,2110,1706,3778
6.012,2110,1706,3778
6.034,2106,1719,3269
6.034,2106,1719,3269
6.054,2114,1702,3755
6.054,2114,1702,3755
6.075,2118,1715,4036
6.075,2118,1715,4036
6.075,2120,1715,4095
6.075,2120,1715,4095
6.096,2108,1722,3784
6.096,2108,1722,3784
6.117,2117,1710,3227
6.117,2117,1710,3227
6.138,2102,1711,3801
6.138,2102,1711,3801
6.158,2111,1717,4017
6.158,2111,1717,4017
6.18,2116,1714,4095
6.18,2116,1714,4095
6.201,2122,1716,3783
6.201,2122,1716,3783
6.223,2116,1703,3348
6.223,2116,1703,3348
6.243,2112,1714,3793
6.244,2112,1714,3793
6.244,2132,1719,3971
6.244,2132,1719,3971
6.264,2114,1722,4095
6.264,2114,1722,4095
6.284,2110,1716,3794
6.284,2110,1716,3794
6.308,2110,1704,3280
6.308,2110,1704,3280
6.326,2110,1718,3891
6.326,2110,1718,3891
6.347,2116,1723,3963
6.347,2116,1723,3963
6.368,2122,1717,4075
6.368,2122,1717,4075
6.388,2113,1713,3791
6.388,2113,1713,3791
6.409,2106,1713,3205
6.409,2106,1713,3205
6.409,2114,1714,3968
6.409,2114,1714,3968
6.43,2112,1712,3985
6.43,2112,1712,3985
6.472,2113,1713,4073
