Time,25W,25X,25Y
10.700,2104,1721,4095
10.720,2142,1732,4040
10.740,2142,1732,4040
10.760,2122,1719,3465
10.780,2122,1719,3465
10.800,2105,1718,2767
10.820,2105,1718,2767
10.840,2095,1728,3983
10.860,2095,1728,3983
10.880,2112,1742,4095
10.900,2112,1742,4095
10.920,2141,1717,4092
10.940,2141,1717,4092
10.960,2117,1723,3511
10.980,2117,1723,3511
11.000,2133,1705,2752
11.020,2133,1705,2752
11.040,2105,1715,4046
11.060,2105,1715,4046
11.080,2127,1723,4095
11.100,2127,1723,4095
11.120,2127,1726,4060
11.140,2127,1726,4060
11.160,2109,1715,3581
11.180,2109,1715,3581
11.200,2117,1709,2656
11.220,2117,1709,2656
11.240,2123,1718,3998
11.260,2123,1718,3998
11.280,2126,1719,4095
11.300,2126,1719,4095
11.320,2114,1742,4047
11.340,2114,1742,4047
11.360,2126,1724,3658
11.380,2126,1724,3658
11.400,2123,1704,2711
11.420,2123,1704,2711
11.440,2111,1716,4026
11.460,2111,1716,4026
11.480,2116,1729,4095
11.500,2116,1729,4095
11.520,2115,1713,4069
11.540,2115,1713,4069
11.560,2123,1715,3681
11.580,2123,1715,3681
11.600,2122,1712,2567
11.620,2122,1712,2567
11.640,2125,1718,4070
11.660,2125,1718,4070
11.680,2126,1716,4095
11.700,2126,1716,4095
11.720,2113,1740,4095
11.740,2113,1740,4095
11.760,2118,1715,3706
11.780,2118,1715,3706
11.800,2132,1705,2583
11.820,2132,1705,2583
11.840,2118,1720,4095
11.860,2118,1720,4095
11.880,2116,1715,4095
11.900,2116,1715,4095
11.920,2096,1720,4095
11.940,2127,1719,3728
11.960,2096,1720,4095
11.980,2127,1719,3728
12.000,2107,1725,2747
12.020,2107,1725,2747
12.040,2118,1720,4095
12.060,2118,1720,4095
12.080,2126,1721,4095
12.100,2126,1721,4095
12.120,2127,1687,4095
12.140,2127,1687,4095
12.160,2125,1709,3691
12.180,2125,1709,3691
12.200,2117,1721,2833
12.220,2117,1721,2833
12.240,2120,1723,4095
12.260,2120,1723,4095
12.280,2127,1720,4095
12.300,2127,1720,4095
12.320,2150,1709,4095
12.340,2150,1709,4095
12.360,2118,1720,3618
12.380,2118,1720,3618
12.400,2120,1709,2955
12.420,2120,1709,2955
12.440,2118,1713,4095
12.460,2118,1713,4095
12.480,2114,1719,4095
12.500,2114,1719,4095
12.520,2118,1727,4095
12.540,2118,1727,4095
12.560,2121,1720,3575
12.580,2121,1720,3575
12.600,2101,1713,3090
12.620,2101,1713,3090
12.640,2147,1700,4044
12.660,2147,1700,4044
12.680,2121,1720,4095
12.700,2121,1720,4095
12.720,2109,1732,4059
12.740,2109,1732,4059
12.760,2122,1720,3562
12.780,2122,1720,3562
12.800,2128,1723,3108
12.820,2128,1723,3108
12.840,2132,1726,3922
12.860,2132,1726,3922
12.880,2118,1724,4095
12.900,2118,1724,4095
12.920,2123,1706,4095
12.940,2123,1706,4095
12.960,2120,1724,3619
12.980,2120,1724,3619
13.000,2118,1724,3072
13.020,2118,1724,3072
13.040,2137,1718,3838
13.060,2137,1718,3838
13.080,2115,1718,4095
13.100,2115,1718,4095
13.120,2123,1721,4095
13.140,2123,1721,4095
13.160,2122,1722,3658
13.180,2122,1722,3658
13.200,2105,1717,2935
13.220,2105,1717,2935
13.240,2103,1719,3778
13.260,2103,1719,3778
13.280,2121,1722,4095
13.300,2121,1722,4095
13.320,2125,1718,4095
13.340,2125,1718,4095
13.360,2108,1719,3707
13.380,2108,1719,3707
13.400,2112,1703,2790
13.420,2112,1703,2790
13.440,2125,1719,3651
13.460,2125,1719,3651
13.480,2118,1720,4095
13.500,2118,1720,4095
13.520,2123,1728,4095
13.540,2123,1728,4095
13.560,2128,1713,3759
13.580,2128,1713,3759
13.600,2119,1716,2859
13.620,2119,1716,2859
13.640,2138,1738,3750
13.660,2138,1738,3750
13.680,2121,1724,4095
13.700,2121,1724,4095
13.720,2117,1716,4095
13.740,2117,1716,4095
13.760,2129,1725,3731
13.780,2129,1725,3731
13.800,2113,1702,3321
13.820,2113,1702,3321
13.840,2107,1695,3692
13.860,2107,1695,3692
13.880,2128,1719,4095
13.900,2128,1719,4095
13.920,2156,1719,4095
13.940,2156,1719,4095
13.960,2120,1729,3725
13.980,2120,1729,3725
14.000,2120,1719,3528
14.020,2120,1719,3528
14.040,2109,1715,3655
14.060,2109,1715,3655
14.080,2115,1721,4094
14.100,2115,1721,4094
14.120,2123,1736,4095
14.140,2123,1736,4095
14.160,2120,1719,3685
14.180,2120,1719,3685
14.200,2121,1715,3543
14.220,2121,1715,3543
14.240,2113,1719,3670
14.260,2113,1719,3670
14.280,2136,1722,4047
14.300,2136,1722,4047
14.320,2136,1718,4095
14.340,2136,1718,4095
14.360,2114,1717,3580
14.380,2118,1720,3577
14.400,2118,1720,3577
14.420,2123,1719,3623
14.440,2123,1719,3623
14.460,2117,1715,4030
14.480,2117,1715,4030
14.500,2125,1728,4095
14.520,2125,1728,4095
14.540,2119,1709,3524
14.560,2119,1709,3524
14.580,2128,1719,3586
14.600,2128,1719,3586
14.620,2099,1728,3645
14.640,2099,1728,3645
14.660,2122,1711,4059
14.680,2122,1711,4059
14.700,2140,1732,4095
14.720,2140,1732,4095
14.740,2130,1720,3580
14.760,2130,1720,3580
14.780,2121,1713,3567
14.800,2121,1713,3567
14.820,2113,1719,3417
14.840,2113,1719,3417
14.860,2116,1722,4092
