Time,25W,25X,25Y
4.016,2098.5290132453124,1712.5922643152646,4020.553410664687
4.016,2100.8717211112885,1722.9492546593253,4038.31046185486
4.038,2100.6051788436216,1722.5520826051932,4038.168011713238
4.038,2099.7927623578153,1716.9661943120934,3665.5918212717397
4.059,2099.69201251756,1716.6010107469078,3664.9058217550123
4.059,2100.7089804469315,1718.9369960685558,3245.103627793787
4.078,2100.761835464795,1718.610351024683,3243.928182860434
4.079,2102.626607124264,1711.9529908294653,4000.27074467356
4.079,2102.8191818901505,1711.670384370428,3998.6677795144806
4.079,2106.541023831758,1718.8918677684476,4029.3043305619303
4.1,2106.8580726034957,1718.657654237277,4027.342045882565
4.1,2110.4634631905765,1710.9091553444841,4055.3180088619006
4.12,2110.8887345923467,1710.7264712823533,4053.0692072970733
4.12,2097.485110797271,1705.909320028161,3645.6340398543407
4.141,2098.0017125915892,1705.7800374172723,3643.174367077593
4.141,2100.4298532725456,1705.8823187732178,3236.9064016435013
4.162,2101.0206185177976,1705.8070247333899,3234.3125465157427
4.162,2095.4259079556905,1711.8234508745063,3998.8526903712486
4.183,2096.0737542902298,1711.8014543864663,3996.2005890963965
4.183,2107.3395443811305,1709.8081367731297,4022.725837130195
4.203,2108.0278184991935,1709.8375024250195,4020.0889258411335
4.203,2099.3680910240755,1709.783554600575,4070.435510141124
4.224,2100.0808909176153,1709.8611627705684,4067.8830686502665
4.224,2097.372160124447,1709.7609505570804,3661.5647053471325
4.245,2098.0946283437497,1709.8825828671793,3659.160332017054
4.245,2107.3190762647064,1715.7087806691025,3238.7394560257544
4.245,2108.037658279956,1715.8692289864414,3236.539709927769
4.245,2108.3202919204696,1726.6328344927983,3995.5529568134325
4.265,2109.0229546239752,1726.8260312279403,3993.6061986553354
4.265,2109.326897196726,1726.6189639500456,4034.2028014892185
4.286,2110.0033036456275,1726.838130919397,4032.5482593381157
4.286,2102.3807314333458,1714.672805877823,4073.831340012058
4.308,2103.0223690677894,1714.9106185705336,4072.4984197663093
4.308,2096.4327685631392,1728.5915601628556,3662.869070880485
4.328,2097.0330293154943,1728.8403238922883,3661.87692492131
4.328,2107.3965644961195,1713.6691702603007,3302.628675194242
4.351,2107.9507764032883,1713.9210043947564,3301.9860358494634
4.351,2108.4153966914696,1720.6332007638443,3911.1843895308284
4.37,2108.9208078042157,1720.8802270286253,3910.889667093326
4.37,2110.4295601641106,1716.6598759976557,4024.4051389805704
4.391,2110.885276685791,1716.8944067256155,4024.4467772243456
4.391,2115.4274779242137,1719.6528696175185,4072.9824759093012
4.412,2115.8343595783826,1719.867591802015,4073.3395515162374
4.412,2109.483117107151,1717.6760354352393,3651.1004509591567
4.412,2109.8436337037647,1717.8641865089835,3651.7434971791376
4.412,2109.5049179986213,1709.7343782874445,3410.2637499595307
4.432,2109.822972019465,1709.8899097123967,3411.155779331988
4.432,2108.5296360924826,1712.7366653462261,3955.227570537234
4.454,2108.8103568286074,1712.8543903506932,3956.325266742103
4.454,2114.5140039312396,1717.7304970007551,4054.608367476751
4.475,2114.763519263113,1717.8062191349575,4055.863412475161
4.475,2127.4576130237087,1713.7741021068352,4072.4528258675946
4.495,2127.682805327399,1713.8047217006256,4073.813325530319
4.495,2113.541819360464,1713.797449896323,3656.653357016025
4.517,2113.750072243425,1713.7810459833047,3658.065326488627
4.517,2118.520722012976,1716.8052708080245,3326.4217551150323
4.537,2118.7196646287775,1716.7411566187652,3327.830624270822
4.537,2124.4904546264843,1715.8343317457834,3882.4571924664538
4.557,2124.687710191195,1715.7230824568494,3883.8092919629466
4.557,2115.536588396491,1712.8733155866103,4072.484647505389
4.578,2115.739533237061,1712.716767628798,4073.728637167919
4.578,2103.5952244776,1711.90023164096,4072.5568589271725
4.578,2103.810763495439,1711.7014535053079,4073.645062388542
4.578,2118.5064068580723,1712.914483592762,3716.5636986765276
4.598,2118.740770703451,1712.6777187120376,3717.453311330841
4.598,2112.5269715896598,1718.8994868709992,3174.5887903516245
4.62,2112.7855401329102,1718.6300697828194,3175.2429316374473
4.62,2128.4276816148995,1712.945554519164,3886.8931664696715
4.643,2128.7148374892927,1712.6498021199968,3887.281752163409
4.643,2117.470853499494,1715.9400547567386,4073.0359000127823
4.662,2117.7898686015874,1715.6251350197763,4073.1363154526143
4.662,2130.38461645746,1716.9413829634746,4073.1859994267456
4.683,2130.7375733481313,1716.615164004591,4072.9835602498874
4.683,2131.3619066270494,1712.965277842376,3715.2636151991965
4.703,2131.7496558065527,1712.6361606650073,3714.751808102216
4.703,2123.3873178902472,1715.9474320350826,2970.419567840923
4.723,2123.809470948952,1715.62417065639,2969.6000698989615
4.723,2124.3652996952947,1721.909108589697,3881.6767163058503
4.766,2124.820257394594,1721.600621537947,3880.559197347613
4.766,2121.3658865344837,1717.91974753693,4073.7886420811883
4.766,2121.850899973386,1717.6349249068546,4072.3903603504573
4.766,2123.3415398732186,1714.9206702434708,4073.920338242292
4.767,2123.8528020688623,1714.6681805975707,4072.2655449318863
4.767,2129.298088130156,1713.9067164493038,3764.6989785724627
4.785,2129.8308526048095,1713.6948178563046,3762.818151651505
4.785,2125.310741584986,1709.9048713719435,3085.447664683251
4.806,2125.8594639260336,1709.7412307785364,3083.3765966303126
4.807,2123.31573243873,1708.8834407357483,3838.4838519944865
4.827,2123.874230295577,1708.774965676645,3836.2626194919376
4.827,2135.249207501995,1709.8482047833763,4074.276742833881
