Time,25W,25X,25Y
6.472,2107,1721,3514
6.472,2114,1708,3824
6.493,2114,1708,3824
6.493,2110,1724,4095
6.513,2110,1724,4095
6.513,2107,1701,4095
6.534,2101,1711,3707
6.534,2101,1711,3707
6.555,2101,1711,3707
6.555,2107,1712,3542
6.577,2107,1712,3542
6.577,2106,1714,3839
6.578,2106,1714,3839
6.578,2111,1712,4095
6.597,2111,1712,4095
6.597,2130,1718,4095
6.617,2130,1718,4095
6.617,2098,1737,3689
6.637,2098,1737,3689
6.638,2108,1719,3547
6.659,2108,1719,3547
6.659,2079,1723,3785
6.679,2079,1723,3785
6.679,2111,1716,4095
6.702,2111,1716,4095
6.702,2125,1717,4095
6.72,2125,1717,4095
6.72,2117,1723,3635
6.741,2117,1723,3635
6.741,2114,1708,3556
6.741,2114,1708,3556
6.741,2097,1723,3748
6.764,2097,1723,3748
6.764,2101,1712,4086
6.782,2101,1712,4086
6.783,2099,1712,4095
6.804,2099,1712,4095
6.804,2120,1715,3678
6.826,2120,1715,3678
6.826,2108,1718,3559
6.846,2108,1718,3559
6.846,2112,1722,3774
6.866,2112,1722,3774
6.866,2107,1714,4087
6.887,2107,1714,4087
6.887,2108,1707,4095
6.907,2108,1707,4095
6.907,2103,1717,3673
6.907,2103,1717,3673
6.908,2114,1717,3549
6.928,2114,1717,3549
6.928,2105,1730,3769
6.948,2105,1730,3769
6.948,2113,1712,4090
6.968,2113,1712,4090
6.968,2099,1719,4095
6.992,2099,1719,4095
6.992,2112,1702,3641
7.033,2112,1702,3641
7.033,2100,1715,3543
7.033,2100,1715,3543
7.033,2113,1720,3776
7.054,2113,1720,3776
7.054,2112,1716,4078
7.077,2112,1716,4078
7.077,2108,1702,4095
7.077,2108,1702,4095
7.077,2104,1722,3681
7.097,2104,1722,3681
7.097,2107,1719,3544
7.117,2107,1719,3544
7.117,2101,1725,3689
7.137,2101,1725,3689
7.138,2116,1718,4059
7.159,2116,1718,4059
7.159,2126,1715,4095
7.179,2126,1715,4095
7.179,2112,1704,3669
7.201,2112,1704,3669
7.201,2112,1710,3546
7.223,2112,1710,3546
7.223,2098,1712,3667
7.243,2098,1712,3667
7.243,2109,1714,4075
7.243,2109,1714,4075
7.243,2112,1713,4095
7.264,2112,1713,4095
7.264,2103,1724,3651
7.285,2103,1724,3651
7.285,2113,1725,3563
7.306,2113,1725,3563
7.306,2091,1728,3758
7.322,2091,1728,3758
7.323,2114,1721,4087
7.344,2114,1721,4087
7.344,2112,1731,4095
7.364,2112,1731,4095
7.364,2100,1713,3689
7.386,2100,1713,3689
7.386,2111,1712,3537
7.406,2111,1712,3537
7.406,2109,1704,3798
7.407,2109,1704,3798
7.407,2113,1725,4082
7.428,2113,1725,4082
7.428,2105,1711,4095
7.449,2105,1711,4095
7.449,2118,1713,3685
7.468,2118,1713,3685
7.468,2112,1712,3543
7.489,2112,1712,3543
7.489,2103,1704,3829
7.509,2103,1704,3829
7.509,2114,1706,4095
7.53,2114,1706,4095
7.53,2116,1716,4095
7.552,2116,1716,4095
7.552,2108,1728,3672
7.573,2108,1728,3672
7.573,2099,1713,3516
7.573,2099,1713,3516
7.573,2117,1716,3836
7.595,2117,1716,3836
7.595,2111,1717,4095
7.615,2111,1717,4095
7.615,2100,1719,4095
7.637,2100,1719,4095
7.637,2120,1713,3716
7.658,2120,1713,3716
7.658,2108,1714,3533
7.678,2108,1714,3533
7.678,2116,1711,3741
7.701,2116,1711,3741
7.701,2117,1709,4095
7.722,2117,1709,4095
7.722,2117,1712,4095
7.743,2117,1712,4095
7.743,2112,1726,3660
7.762,2112,1726,3660
7.762,2105,1721,3556
7.783,2105,1721,3556
7.783,2106,1712,3725
7.783,2106,1712,3725
7.783,2110,1714,4093
7.805,2110,1714,4093
7.805,2114,1704,4095
7.824,2114,1704,4095
7.824,2110,1722,3668
7.844,2110,1722,3668
7.844,2088,1715,3542
7.886,2110,1705,3730
7.886,2088,1715,3542
7.886,2110,1705,3730
7.886,2106,1718,4059
7.906,2106,1718,4059
7.906,2122,1717,4095
7.906,2122,1717,4095
7.906,2116,1729,3653
7.927,2116,1729,3653
7.927,2112,1719,3551
7.948,2112,1719,3551
7.948,2110,1691,3710
7.968,2110,1691,3710
7.968,2111,1706,4074
7.99,2111,1706,4074
7.99,2104,1717,4095
8.011,2104,1717,4095
8.012,2113,1706,3675
8.033,2113,1706,3675
8.033,2113,1714,3517
8.054,2113,1714,3517
8.054,2105,1713,3701
8.075,2105,1713,3701
8.075,2110,1717,4068
8.075,2110,1717,4068
8.076,2107,1722,4095
8.096,2107,1722,4095
8.096,2098,1711,3634
8.116,2098,1711,3634
8.116,2105,1715,3569
8.138,2105,1715,3569
8.138,2109,1714,3663
8.179,2109,1714,3663
8.179,2103,1717,4066
8.179,2103,1717,4066
8.179,2117,1710,4095
8.198,2117,1710,4095
8.198,2105,1715,3631
8.219,2105,1715,3631
8.219,2120,1719,3576
8.24,2120,1719,3576
8.241,2101,1717,3652
8.241,2101,1717,3652
8.241,2111,1719,4054
8.261,2111,1719,4054
8.261,2103,1722,4095
8.28,2103,1722,4095
8.28,2105,1705,3657
8.301,2105,1705,3657
8.301,2105,1707,3555
8.321,2105,1707,3555
8.321,2099,1702,3660
8.343,2099,1702,3660
8.344,2107,1714,4036
8.362,2107,1714,4036
8.362,2106,1732,4095
8.382,2106,1732,4095
8.382,2112,1708,3583
8.405,2112,1708,3583
8.405,2100,1706,3574
8.405,2100,1706,3574
8.405,2109,1709,3679
8.425,2109,1709,3679
8.425,2118,1719,4043
8.446,2118,1719,4043
8.446,2109,1713,4095
8.468,2109,1713,4095
8.468,2103,1716,3563
8.489,2103,1716,3563
8.49,2106,1715,3581
8.511,2106,1715,3581
8.512,2101,1711,3621
8.533,2101,1711,3621
8.533,2103,1713,4023
8.552,2103,1713,4023
8.552,2119,1717,4095
8.573,2119,1717,4095
8.573,2101,1706,3487
8.573,2101,1706,3487
8.573,2112,1722,3582
8.592,2112,1722,3582
8.592,2124,1701,3720
8.613,2124,1701,3720
8.613,2107,1721,4035
8.637,2107,1721,4035
8.637,2106,1722,4095
8.658,2106,1722,4095
8.658,2097,1723,3528
8.679,2097,1723,3528
8.679,2109,1717,3586
8.701,2109,1717,3586
8.701,2120,1724,3607
8.723,2120,1724,3607
8.723,2107,1717,4003
8.743,2107,1717,4003
8.743,2120,1710,4095
8.743,2120,1710,4095
8.743,2100,1723,3529
8.764,2100,1723,3529
8.764,2106,1717,3606
8.785,2106,1717,3606
8.785,2092,1710,3688
8.806,2092,1710,3688
8.806,2106,1711,4042
8.826,2106,1711,4042
8.826,2129,1721,4095
8.847,2129,1721,4095
8.847,2105,1701,3543
8.867,2105,1701,3543
8.867,2101,1713,3602
8.889,2101,1713,3602
8.889,2117,1724,3694
8.908,2117,1724,3694
8.908,2111,1715,4068
8.928,2111,1715,4068
8.928,2110,1730,4095
8.928,2110,1730,4095
8.928,2103,1728,3536
8.95,2103,1728,3536
8.95,2109,1714,3622
8.969,2109,1714,3622
8.969,2100,1724,3632
8.991,2100,1724,3632
8.991,2114,1710,4065
9.012,2114,1710,4065
9.012,2108,1715,4095
9.032,2108,1715,4095
9.032,2065,1716,3573
9.053,2065,1716,3573
9.053,2110,1709,3604
9.074,2110,1709,3604
9.074,2122,1698,3672
9.074,2122,1698,3672
9.074,2105,1716,4095
9.096,2105,1716,4095
9.096,2116,1728,4095
9.118,2116,1728,4095
9.118,2107,1717,3605
9.138,2107,1717,3605
9.138,2106,1711,3610
9.159,2106,1711,3610
9.159,2089,1732,3465
9.18,2089,1732,3465
9.18,2105,1707,4095
9.201,2105,1707,4095
9.201,2109,1711,4095
9.221,2109,1711,4095
9.221,2126,1696,3667
9.245,2126,1696,3667
9.245,2107,1716,3610
9.245,2107,1716,3610
9.245,2100,1724,3447
9.263,2100,1724,3447
9.263,2107,1709,4095
9.285,2107,1709,4095
9.285,2117,1704,4095
9.305,2117,1704,4095
9.305,2095,1701,3777
9.325,2095,1701,3777
9.325,2112,1715,3549
9.346,2112,1715,3549
9.346,2102,1721,3415
9.366,2102,1721,3415
9.366,2114,1714,4095
9.388,2114,1714,4095
9.388,2124,1711,4095
9.408,2124,1711,4095
9.408,2120,1726,3844
9.408,2120,1726,3844
9.408,2114,1719,3484
9.429,2114,1719,3484
9.429,2099,1724,3322
9.45,2099,1724,3322
9.45,2120,1709,4095
9.47,2120,1709,4095
9.47,2112,1715,4095
9.491,2112,1715,4095
9.491,2109,1716,3822
9.512,2109,1716,3822
9.512,2116,1715,3417
9.532,2116,1715,3417
9.532,2099,1721,3243
9.552,2099,1721,3243
9.552,2110,1704,4095
9.573,2110,1704,4095
9.573,2105,1720,4095
9.573,2105,1720,4095
9.574,2098,1708,3859
9.593,2098,1708,3859
9.593,2111,1716,3308
9.616,2111,1716,3308
9.616,2103,1721,3099
9.635,2103,1721,3099
9.635,2102,1708,4088
9.656,2102,1708,4088
9.656,2112,1709,4095
9.677,2112,1709,4095
9.678,2129,1716,3826
9.697,2129,1716,3826
9.697,2102,1707,3278
9.719,2102,1707,3278
9.719,2123,1711,3069
9.74,2123,1711,3069
9.74,2093,1699,4071
9.74,2093,1699,4071
9.74,2115,1726,4095
9.781,2115,1726,4095
9.781,2127,1719,3896
9.781,2127,1719,3896
9.781,2107,1707,3318
9.801,2107,1707,3318
9.801,2122,1700,3082
9.822,2122,1700,3082
9.822,2095,1706,4082
9.843,2095,1706,4082
9.843,2122,1726,4095
9.865,2122,1726,4095
9.865,2124,1725,3909
9.885,2124,1725,3909
9.885,2123,1701,3354
9.907,2123,1701,3354
9.908,2106,1705,3027
9.908,2106,1705,3027
9.908,2108,1712,4055
9.926,2108,1712,4055
9.926,2108,1721,4095
9.949,2108,1721,4095
9.949,2102,1704,3943
9.972,2102,1704,3943
9.972,2106,1703,3376
