Time,25W,25X,25Y
6.012,1815,2049,4095
6.034,1815,2049,4095
6.034,1653,2052,3797
6.054,1653,2052,3797
6.054,1645,2057,3745
6.075,1645,2057,3745
6.075,1652,2046,3682
6.075,1652,2046,3682
6.075,1727,2056,4003
6.096,1727,2056,4003
6.096,1864,2060,4095
6.117,1864,2060,4095
6.117,1687,2051,3785
6.138,1687,2051,3785
6.138,1649,2059,3732
6.158,1649,2059,3732
6.158,1686,2043,3716
6.18,1686,2043,3716
6.18,1715,2052,3992
6.201,1715,2052,3992
6.201,1878,2059,4095
6.223,1878,2059,4095
6.223,1670,2055,3786
6.243,1670,2055,3786
6.244,1652,2053,3747
6.244,1652,2053,3747
6.244,1632,2045,3689
6.264,1711,2056,3992
6.264,1632,2045,3689
6.284,1711,2056,3992
6.284,1829,2058,4095
6.308,1829,2058,4095
6.308,1691,2043,3806
6.326,1691,2043,3806
6.326,1659,2052,3733
6.347,1659,2052,3733
6.347,1609,2037,3672
6.368,1609,2037,3672
6.368,1735,2056,4002
6.388,1735,2056,4002
6.388,1843,2066,4095
6.409,1843,2066,4095
6.409,1685,2054,3796
6.409,1685,2054,3796
6.409,1649,2047,3738
6.43,1649,2047,3738
6.43,1670,2061,3728
6.472,1670,2061,3728
6.472,1708,2064,3995
6.472,1708,2064,3995
6.472,1867,2067,4095
6.493,1867,2067,4095
6.493,1676,2064,3797
6.513,1676,2064,3797
6.513,1645,2051,3756
6.534,1645,2051,3756
6.534,1623,2051,3662
6.555,1623,2051,3662
6.555,1738,2055,4008
6.577,1738,2055,4008
6.577,1867,2056,4095
6.578,1867,2056,4095
6.578,1683,2061,3792
6.597,1656,2058,3752
6.597,1683,2061,3792
6.617,1656,2058,3752
6.617,1655,2051,3700
6.637,1655,2051,3700
6.638,1718,2048,3995
6.659,1718,2048,3995
6.659,1875,2067,4095
6.679,1875,2067,4095
6.679,1666,2059,3770
6.702,1666,2059,3770
6.702,1660,2057,3747
6.72,1660,2057,3747
6.72,1595,2053,3667
6.741,1595,2053,3667
6.741,1730,2057,4020
6.741,1730,2057,4020
6.741,1898,2056,4095
6.764,1898,2056,4095
6.764,1663,2061,3803
6.782,1663,2061,3803
6.783,1650,2059,3749
6.804,1650,2059,3749
6.804,1666,2055,3648
6.826,1666,2055,3648
6.826,1726,2057,3996
6.846,1726,2057,3996
6.846,1894,2064,4095
6.866,1894,2064,4095
6.866,1692,2054,3781
6.887,1692,2054,3781
6.887,1639,2060,3735
6.907,1639,2060,3735
6.907,1647,2039,3656
6.907,1647,2039,3656
6.908,1738,2064,4007
6.928,1895,2054,4095
6.928,1738,2064,4007
6.948,1895,2054,4095
6.948,1663,2059,3807
6.968,1663,2059,3807
6.968,1656,2048,3747
6.992,1656,2048,3747
6.992,1678,2045,3651
7.033,1678,2045,3651
7.033,1734,2059,4003
7.033,1734,2059,4003
7.033,1867,2061,4095
7.054,1867,2061,4095
7.054,1671,2056,3784
7.077,1671,2056,3784
7.077,1659,2051,3733
7.077,1659,2051,3733
7.077,1577,2047,3621
7.097,1577,2047,3621
7.097,1708,2058,3984
7.117,1708,2058,3984
7.117,1875,2068,4095
7.137,1875,2068,4095
7.138,1666,2058,3796
7.159,1666,2058,3796
7.159,1648,2059,3729
7.179,1648,2059,3729
7.179,1630,2031,3638
7.201,1630,2031,3638
7.201,1732,2051,3995
7.223,1732,2051,3995
7.223,1874,2063,4095
7.243,1874,2063,4095
7.243,1666,2059,3785
7.243,1666,2059,3785
7.243,1650,2056,3740
7.264,1650,2056,3740
7.264,1592,2031,3634
7.285,1592,2031,3634
7.285,1718,2044,3997
7.306,1718,2044,3997
7.306,1872,2062,4095
7.322,1872,2062,4095
7.323,1643,2050,3802
7.344,1643,2050,3802
7.344,1654,2065,3735
7.364,1654,2065,3735
7.364,1590,2047,3620
7.386,1590,2047,3620
7.386,1714,2044,3986
7.406,1714,2044,3986
7.406,1865,2065,4095
7.407,1865,2065,4095
7.407,1656,2025,3777
7.428,1656,2025,3777
7.428,1648,2058,3740
7.449,1648,2058,3740
7.449,1570,2043,3586
7.468,1570,2043,3586
7.468,1738,2053,3995
7.489,1738,2053,3995
7.489,1867,2062,4095
7.509,1867,2062,4095
7.509,1671,2046,3793
7.53,1671,2046,3793
7.53,1643,2048,3744
7.552,1643,2048,3744
7.552,1643,2064,3639
7.573,1643,2064,3639
7.573,1717,2047,3997
7.573,1717,2047,3997
7.573,1837,2059,4095
7.595,1837,2059,4095
7.595,1655,2058,3778
7.615,1655,2058,3778
7.615,1637,2054,3719
7.637,1637,2054,3719
7.637,1677,2056,3634
7.658,1677,2056,3634
7.658,1719,2039,3984
7.678,1719,2039,3984
7.678,1877,2055,4095
7.701,1877,2055,4095
7.701,1645,2061,3776
7.722,1645,2061,3776
7.722,1659,2047,3740
7.743,1659,2047,3740
7.743,1556,2047,3566
7.762,1556,2047,3566
7.762,1718,2050,4005
7.783,1718,2050,4005
7.783,1837,2065,4095
7.783,1837,2065,4095
7.783,1643,2049,3808
7.805,1643,2049,3808
7.805,1649,2043,3748
7.824,1649,2043,3748
7.824,1653,2053,3587
7.844,1653,2053,3587
7.844,1721,2052,3998
7.886,1721,2052,3998
7.886,1837,2057,4095
7.886,1837,2057,4095
7.886,1657,2050,3791
7.906,1657,2050,3791
7.906,1645,2051,3764
7.906,1645,2051,3764
7.906,1656,2037,3601
7.927,1656,2037,3601
7.927,1724,2049,4007
7.948,1724,2049,4007
7.948,1860,2053,4095
7.968,1860,2053,4095
7.968,1641,2052,3797
7.99,1641,2052,3797
7.99,1644,2045,3735
8.011,1644,2045,3735
8.012,1584,2044,3525
8.033,1584,2044,3525
8.033,1736,2047,4025
8.054,1736,2047,4025
8.054,1831,2066,4095
8.075,1831,2066,4095
8.075,1667,2042,3819
8.075,1667,2042,3819
8.076,1649,2049,3745
8.096,1649,2049,3745
8.096,1644,2059,3546
8.116,1644,2059,3546
8.116,1724,2058,4013
8.138,1724,2058,4013
8.138,1855,2058,4095
8.179,1855,2058,4095
8.179,1677,2040,3811
8.179,1677,2040,3811
8.179,1664,2058,3739
8.198,1664,2058,3739
8.198,1655,2064,3581
8.219,1655,2064,3581
8.219,1728,2056,4012
8.24,1728,2056,4012
8.241,1861,2053,4095
8.241,1861,2053,4095
8.241,1648,2056,3790
8.261,1648,2056,3790
8.261,1649,2044,3737
8.28,1649,2044,3737
8.28,1643,2023,3565
8.301,1643,2023,3565
8.301,1732,2053,4015
8.321,1732,2053,4015
8.321,1852,2056,4095
8.343,1852,2056,4095
8.344,1647,2045,3819
8.362,1647,2045,3819
8.362,1649,2050,3759
8.382,1649,2050,3759
8.382,1627,2045,3523
8.405,1627,2045,3523
8.405,1749,2038,4026
8.405,1749,2038,4026
8.405,1828,2043,4095
8.425,1828,2043,4095
8.425,1677,2033,3843
8.446,1677,2033,3843
8.446,1652,2052,3756
8.468,1652,2052,3756
8.468,1565,2039,3565
8.489,1565,2039,3565
8.49,1746,2039,4008
8.511,1746,2039,4008
8.512,1847,2044,4095
8.533,1847,2044,4095
8.533,1683,2029,3806
8.552,1683,2029,3806
8.552,1662,2031,3768
8.573,1662,2031,3768
8.573,1589,2042,3596
8.573,1589,2042,3596
8.573,1722,2024,4006
8.592,1821,2036,4095
8.592,1722,2024,4006
8.613,1821,2036,4095
8.613,1663,2032,3792
8.637,1663,2032,3792
8.637,1658,2029,3775
8.658,1658,2029,3775
8.658,1620,2010,3657
8.679,1620,2010,3657
8.679,1719,2013,4027
8.701,1819,2010,4095
8.701,1819,2010,4095
8.723,1670,1995,3759
8.723,1670,1995,3759
8.743,1661,2037,3785
8.743,1661,2037,3785
8.743,1725,2004,3745
8.743,1725,2004,3745
8.764,1719,2004,4032
8.764,1719,2004,4032
8.785,1817,2011,4095
8.785,1817,2011,4095
8.806,1668,1997,3743
8.806,1668,1997,3743
8.826,1672,2012,3796
8.826,1672,2012,3796
8.847,1657,1995,3757
8.847,1657,1995,3757
8.867,1733,1999,4030
8.867,1733,1999,4030
8.889,1808,2013,4095
8.889,1808,2013,4095
8.908,1667,1992,3764
8.908,1667,1992,3764
8.928,1683,1998,3795
8.928,1683,1998,3795
8.928,1704,1998,3760
8.928,1704,1998,3760
8.95,1746,1999,4044
8.95,1746,1999,4044
8.969,1798,2004,4095
8.969,1798,2004,4095
8.991,1653,2001,3768
8.991,1653,2001,3768
9.012,1691,1997,3813
9.012,1691,1997,3813
9.032,1689,2007,3763
9.032,1689,2007,3763
9.053,1728,2005,4038
9.053,1728,2005,4038
9.074,1812,2005,4095
9.074,1812,2005,4095
9.074,1663,1987,3756
9.074,1663,1987,3756
9.096,1675,2003,3795
9.096,1675,2003,3795
9.118,1624,1997,3720
9.118,1624,1997,3720
9.138,1727,1992,4038
9.138,1727,1992,4038
9.159,1825,2012,4095
9.159,1825,2012,4095
9.18,1668,2004,3781
9.18,1668,2004,3781
9.201,1657,1995,3784
9.201,1657,1995,3784
9.221,1583,2003,3693
9.221,1583,2003,3693
9.245,1751,2006,4050
9.245,1751,2006,4050
9.245,1803,1999,4095
9.245,1803,1999,4095
9.263,1606,2001,3766
9.263,1606,2001,3766
9.285,1692,2000,3790
9.285,1692,2000,3790
9.305,1698,2001,3730
9.305,1698,2001,3730
9.325,1742,1998,4044
9.325,1742,1998,4044
9.346,1801,1999,4095
9.346,1801,1999,4095
9.366,1676,1991,3773
9.366,1676,1991,3773
9.388,1669,1994,3786
9.388,1669,1994,3786
9.408,1622,1993,3709
9.408,1622,1993,3709
9.408,1737,2011,4035
9.408,1737,2011,4035
9.429,1825,2004,4095
9.429,1825,2004,4095
9.45,1681,1994,3842
9.45,1681,1994,3842
9.47,1672,2001,3767
9.47,1672,2001,3767
9.491,1670,1984,3728
9.491,1670,1984,3728
9.512,1745,1995,4031
9.512,1745,1995,4031
9.532,1820,2022,4095
9.532,1820,2022,4095
9.552,1696,1995,3812
9.552,1696,1995,3812
9.573,1681,1996,3782
9.573,1681,1996,3782
9.573,1659,1999,3700
9.574,1659,1999,3700
9.593,1749,1996,4042
9.593,1749,1996,4042
9.616,1773,2015,4095
9.616,1773,2015,4095
9.635,1693,1991,3846
9.635,1693,1991,3846
9.656,1668,2006,3764
9.656,1668,2006,3764
9.677,1646,1994,3678
9.678,1646,1994,3678
9.697,1737,1989,4059
9.697,1737,1989,4059
9.719,1715,2034,4095
9.719,1715,2034,4095
9.74,1708,1991,3879
9.74,1708,1991,3879
9.74,1671,2000,3740
9.74,1671,2000,3740
9.781,1657,2011,3640
9.781,1657,2011,3640
9.781,1741,2000,4052
9.781,1741,2000,4052
9.801,1772,1987,4095
9.801,1772,1987,4095
9.822,1704,1993,3880
9.822,1704,1993,3880
9.843,1673,2002,3729
9.843,1673,2002,3729
9.865,1640,2003,3633
9.865,1640,2003,3633
9.885,1738,1999,4032
9.885,1738,1999,4032
9.907,1765,1996,4095
9.908,1765,1996,4095
9.908,1701,1992,3851
9.908,1701,1992,3851
9.926,1645,2006,3691
9.926,1645,2006,3691
9.949,1609,1988,3581
9.949,1609,1988,3581
9.972,1725,2002,4054
9.972,1725,2002,4054
